2025-12-22 10:51:33 | INFO | __main__ | Skipping already processed repository: Malware
2025-12-23 06:14:53 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/25_3de6c/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:14:54 | INFO | __main__ | Analyzing commit 26/42: bad07dc394336d33ddd79dcef7f8f19d8414850b
2025-12-23 06:14:57 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/20_4eacf/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:14:58 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/4_4e187/taint_graphs/taint_graph_updated.dot
2025-12-23 06:14:58 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/20_4eacf/taint_graphs/taint_graph_updated.dot
2025-12-23 06:14:59 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/4_4e187/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:14:59 | INFO | __main__ | Analyzing commit 5/39: d08a2dbde8227e66dbcd00b8ef070474f9e893c8
2025-12-23 06:14:59 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/26_bad07/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:00 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/20_4eacf/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:00 | INFO | __main__ | Analyzing commit 21/25: 119a1532075d3a2fdf8ac1beb143ce5b07c30919
2025-12-23 06:15:00 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/26_bad07/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:01 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/26_bad07/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:01 | INFO | __main__ | Analyzing commit 27/42: c7a42e642633b3fa93a63c693576cf794762a414
2025-12-23 06:15:02 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/ransomware/2_ae168/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:07 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/21_119a1/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:08 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/5_d08a2/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:08 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/21_119a1/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:08 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/5_d08a2/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:09 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/5_d08a2/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:09 | INFO | __main__ | Analyzing commit 6/39: e3a639d3ba3beab8dfd9a0037cd3cd3d20164e06
2025-12-23 06:15:10 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/27_c7a42/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:10 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/21_119a1/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:10 | INFO | __main__ | Analyzing commit 22/25: 46bc5ef7156b1e68e76cee14ea37f41e8fffd186
2025-12-23 06:15:10 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/27_c7a42/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/27_c7a42/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:11 | INFO | __main__ | Analyzing commit 28/42: dbdf0343adcc9e38725cdc3040ef274c1766c06d
2025-12-23 06:15:14 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/28_dbdf0/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:14 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/28_dbdf0/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:15 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/28_dbdf0/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:15 | INFO | __main__ | Analyzing commit 29/42: 0c466214210e13b131e883870218252ac6fbb5b7
2025-12-23 06:15:18 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/22_46bc5/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:18 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/22_46bc5/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:21 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/22_46bc5/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:21 | INFO | __main__ | Analyzing commit 23/25: 2e4a4361b583a5784df59bf32602305807f86fac
2025-12-23 06:15:21 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/29_0c466/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:22 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/29_0c466/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:23 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/29_0c466/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:23 | INFO | __main__ | Analyzing commit 30/42: cae75693b2c216a93ada2d06fa978689ad9f9fee
2025-12-23 06:15:25 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/6_e3a63/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:26 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/6_e3a63/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:27 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/6_e3a63/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:27 | INFO | __main__ | Analyzing commit 7/39: 8fb52409624eefd3eb1b422f2beda8886dec9510
2025-12-23 06:15:29 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/23_2e4a4/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:30 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/30_cae75/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:30 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/30_cae75/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:30 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/23_2e4a4/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:32 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/30_cae75/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:32 | INFO | __main__ | Analyzing commit 31/42: 5e20fde32e491415f0eff77174d88bbeed0a807c
2025-12-23 06:15:32 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/23_2e4a4/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:32 | INFO | __main__ | Analyzing commit 24/25: f69a3af49aa40a13e22247454a0fd51d771d7877
2025-12-23 06:15:35 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/7_8fb52/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:35 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/7_8fb52/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:36 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/7_8fb52/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:36 | INFO | __main__ | Analyzing commit 8/39: 15cecb08ecd58b579fc868599e16a4300fcef7a4
2025-12-23 06:15:39 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/31_5e20f/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:39 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/31_5e20f/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:41 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/31_5e20f/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:41 | INFO | __main__ | Analyzing commit 32/42: a8447e6cc6240db1f9be2bb16688666f64681bae
2025-12-23 06:15:41 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/24_f69a3/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:41 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/8_15cec/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:41 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/24_f69a3/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:42 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/8_15cec/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:43 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/8_15cec/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:43 | INFO | __main__ | Analyzing commit 9/39: dd6c0e933cac9af973354aa9e941906e76bb800e
2025-12-23 06:15:44 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/32_a8447/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:44 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/24_f69a3/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:44 | INFO | __main__ | Analyzing commit 25/25: b65ded3ed91e491de76eb47fbb1b48d147093afe
2025-12-23 06:15:44 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/32_a8447/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:45 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/32_a8447/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:45 | INFO | __main__ | Analyzing commit 33/42: d257ab28e1955524a914e12db44bba3508ddf26d
2025-12-23 06:15:51 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/9_dd6c0/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:52 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/9_dd6c0/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:52 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/33_d257a/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:15:53 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/33_d257a/taint_graphs/taint_graph_updated.dot
2025-12-23 06:15:53 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/9_dd6c0/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:53 | INFO | __main__ | Analyzing commit 10/39: f9b6553e84a3f9c09cc5ae59f63fdbb3f832e18a
2025-12-23 06:15:54 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/33_d257a/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:15:54 | INFO | __main__ | Analyzing commit 34/42: ebc011a0bc47069e6ba7ca8afe4716e0ce31b3bd
2025-12-23 06:16:03 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/25_b65de/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:04 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/34_ebc01/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:04 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/25_b65de/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:04 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/34_ebc01/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:06 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/34_ebc01/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:06 | INFO | __main__ | Analyzing commit 35/42: 9ebadfaa45e835f285e03be3d183a70c6c1843bd
2025-12-23 06:16:06 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/25_b65de/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:09 | INFO | __main__ | Analyzing commit 1/19: 4a9eae51f140976c909671a35535b7ad334b1d48
2025-12-23 06:16:09 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/10_f9b65/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:10 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/10_f9b65/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:10 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/ransomware/2_ae168/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:10 | ERROR | __main__ | Failed to checkout FETCH_HEAD for repository PythonReverseShellBasic: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PythonReverseShellBasic', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
2025-12-23 06:16:10 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/1_4a9ea/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:11 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/1_4a9ea/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/1_4a9ea/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:11 | INFO | __main__ | Analyzing commit 1/6: 40d2540c3c0bc94453eae284ec85760156be0316
2025-12-23 06:16:11 | INFO | __main__ | Analyzing commit 2/19: 6555651f07d2b8a686223ad8ae3064502005e745
2025-12-23 06:16:11 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/1_40d25/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:11 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/1_40d25/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/1_40d25/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:11 | INFO | __main__ | Analyzing commit 2/6: a33988a09415867caddc2080d9ed5147afea859d
2025-12-23 06:16:11 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/2_a3398/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:11 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/2_a3398/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/2_a3398/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:11 | INFO | __main__ | Analyzing commit 3/6: 115b5a27c01ed81665559842466e25266fb9c26d
2025-12-23 06:16:12 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/10_f9b65/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:12 | INFO | __main__ | Analyzing commit 11/39: 531975ceeaa541a5e3bda6aa8b3e94c9335bcfa7
2025-12-23 06:16:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/2_65556/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/3_115b5/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:12 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/2_65556/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:12 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/3_115b5/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:12 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/3_115b5/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:12 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/2_65556/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:12 | INFO | __main__ | Analyzing commit 4/6: 9c2905f7e3f57cb45914ac0b93db30d4eaa617dc
2025-12-23 06:16:12 | INFO | __main__ | Analyzing commit 3/19: 7ac4d6070bc5b9f7d88f9573410305202933804b
2025-12-23 06:16:13 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/4_9c290/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/4_9c290/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:13 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/4_9c290/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:13 | INFO | __main__ | Analyzing commit 5/6: 891e29c819008fb34cafdd5df7f4f95041d7d770
2025-12-23 06:16:14 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/5_891e2/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:14 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/3_7ac4d/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:14 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/5_891e2/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:14 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/3_7ac4d/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:14 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/5_891e2/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:14 | INFO | __main__ | Analyzing commit 6/6: 5fe8aeb26810d3c65b79aed37444c5d00e010d28
2025-12-23 06:16:14 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/3_7ac4d/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:14 | INFO | __main__ | Analyzing commit 4/19: 88f376af916556ec0ae8b35a7db428396e797a2a
2025-12-23 06:16:15 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/6_5fe8a/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:15 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/6_5fe8a/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:15 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/6_5fe8a/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:15 | INFO | __main__ | Analyzing commit 1/13: a8fd6f7d613b4841c86660939f09ce0c55d1eadf
2025-12-23 06:16:15 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/1_a8fd6/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:15 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/1_a8fd6/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:16 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/1_a8fd6/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Analyzing commit 2/13: e024214d2ee98bf5d04de01817f3902eeb7064da
2025-12-23 06:16:16 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/4_88f37/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/2_e0242/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/2_e0242/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:16 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/2_e0242/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/4_88f37/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:16 | INFO | __main__ | Analyzing commit 3/13: e596677251c947ac6cec48fa00cf130498e50880
2025-12-23 06:16:16 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Infinite-Folder-Virus/4_88f37/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Analyzing commit 5/19: 2118ecc35121a3ab3b92f8bf91dc2fd1f6e2b68f
2025-12-23 06:16:16 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/3_e5966/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/3_e5966/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:16 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/3_e5966/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:16 | INFO | __main__ | Analyzing commit 4/13: cfe4724e95437cd559d20b541c9a1cd328015b02
2025-12-23 06:16:17 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/4_cfe47/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:16:17 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/4_cfe47/taint_graphs/taint_graph_updated.dot
2025-12-23 06:16:17 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/simple-virus-python/4_cfe47/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:16:17 | INFO | __main__ | Analyzing commit 5/13: e005a96cf0b121d51ff4511b6fedeed6d1b5fee0
